"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0010919,0.18134
-0.24956,-0.96833,-0.0070312,-0.023586,-0.0008067,0.18134
-0.33281,-0.94297,-0.006847,-0.024924,-0.00039964,0.18134
-0.41459,-0.90998,-0.0066075,-0.026236,0.00012953,0.18134
-0.49391,-0.86949,-0.0063135,-0.027512,0.00078032,0.18134
-0.5699,-0.82169,-0.0059664,-0.028731,0.0015473,0.18134
-0.64161,-0.76701,-0.0055694,-0.029884,0.0024261,0.18134
-0.70818,-0.70601,-0.0051265,-0.030953,0.0034052,0.18134
-0.76889,-0.63937,-0.0046426,-0.031928,0.0044766,0.18134
-0.82314,-0.56782,-0.004123,-0.032799,0.0056249,0.18134
-0.87041,-0.49232,-0.0035748,-0.033558,0.0068387,0.18134
-0.91039,-0.41374,-0.0030043,-0.0342,0.0081003,0.18134
-0.94292,-0.33302,-0.0024181,-0.034722,0.0093974,0.18134
-0.96794,-0.25116,-0.0018237,-0.035123,0.010712,0.18134
-0.98576,-0.16817,-0.0012211,-0.035406,0.012031,0.18134
-0.99432,-0.10646,-0.00077303,-0.035583,0.01342,0.18134
-0.99621,-0.086924,-0.00063117,-0.035741,0.015231,0.18134
-0.99619,-0.087156,-0.00063284,-0.035909,0.017159,0.18134
-0.99619,-0.087156,-0.00063284,-0.036081,0.01912,0.18134
-0.99619,-0.087156,-0.00063283,-0.036255,0.021108,0.18134
-0.99619,-0.087155,-0.0006328,-0.036431,0.023119,0.18134
-0.99619,-0.087156,-0.00063281,-0.036608,0.025148,0.18134
-0.99619,-0.087155,-0.00063282,-0.036787,0.027191,0.18134
-0.99619,-0.087155,-0.00063284,-0.036966,0.029242,0.18134
-0.99619,-0.087156,-0.00063284,-0.037146,0.031296,0.18134
-0.99619,-0.087155,-0.00063286,-0.037326,0.033347,0.18134
-0.99619,-0.087156,-0.00063289,-0.037504,0.035392,0.18134
-0.99619,-0.087156,-0.00063287,-0.037682,0.037424,0.18134
-0.99604,-0.088849,-0.00064514,-0.037858,0.039438,0.18134
-0.98763,-0.15682,-0.0011387,-0.038062,0.041676,0.18134
-0.94235,-0.33463,-0.0024297,-0.038443,0.043348,0.18134
-0.83547,-0.54952,-0.0039901,-0.03931,0.045106,0.18134
-0.67556,-0.73728,-0.0053534,-0.040582,0.046599,0.18134
-0.47457,-0.88019,-0.0063911,-0.04218,0.047736,0.18134
-0.2512,-0.96791,-0.007028,-0.044007,0.048446,0.18134
-0.07004,-0.99752,-0.007243,-0.045705,0.04868,0.18134
-0.001599,-0.99997,-0.0072608,-0.048096,0.048688,0.18134
0,-0.99997,-0.0072608,-0.050132,0.048688,0.18134
0,-0.99997,-0.0072608,-0.052075,0.048688,0.18134
0,-0.99997,-0.0072608,-0.053938,0.048688,0.18134
0,-0.99997,-0.0072608,-0.055734,0.048688,0.18134
0,-0.99997,-0.0072608,-0.057473,0.048688,0.18134
0,-0.99997,-0.0072608,-0.059169,0.048688,0.18134
0,-0.99997,-0.0072608,-0.060832,0.048688,0.18134
0,-0.99997,-0.0072608,-0.062473,0.048688,0.18134
0,-0.99997,-0.0072609,-0.0062954,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.0073135,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.0083537,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.0094203,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.010518,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.011651,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.012826,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.01405,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.015328,-0.0013012,0.17969
0,-0.99997,-0.0072609,-0.016671,-0.0013012,0.17969
0.00029819,-0.99997,-0.0072609,-0.018086,-0.0013012,0.17969
-0.019329,-0.99979,-0.0072596,-0.019504,-0.001302,0.17969
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0012471,0.17969
-0.16583,-0.98613,-0.0071604,-0.022242,-0.00108,0.17969
-0.24956,-0.96833,-0.0070312,-0.023586,-0.00079473,0.17969
-0.33281,-0.94297,-0.006847,-0.024924,-0.00038767,0.17969
-0.41459,-0.90998,-0.0066075,-0.026236,0.0001415,0.17969
-0.49391,-0.86949,-0.0063135,-0.027512,0.00079229,0.17969
-0.5699,-0.82169,-0.0059664,-0.028731,0.0015593,0.17969
-0.64161,-0.76701,-0.0055694,-0.029884,0.002438,0.17969
-0.70818,-0.70601,-0.0051264,-0.030953,0.0034172,0.17969
-0.76889,-0.63937,-0.0046425,-0.031928,0.0044886,0.17969
-0.82314,-0.56782,-0.0041231,-0.032799,0.0056369,0.17969
-0.87041,-0.49232,-0.0035748,-0.033558,0.0068507,0.17969
-0.91039,-0.41374,-0.0030043,-0.0342,0.0081123,0.17969
-0.94292,-0.33302,-0.0024182,-0.034722,0.0094093,0.17969
-0.96794,-0.25116,-0.0018237,-0.035123,0.010724,0.17969
-0.98576,-0.16817,-0.0012211,-0.035406,0.012043,0.17969
-0.99432,-0.10646,-0.00077305,-0.035583,0.013432,0.17969
-0.99621,-0.086924,-0.00063119,-0.035741,0.015243,0.17969
-0.99619,-0.087156,-0.00063286,-0.035909,0.017171,0.17969
-0.99619,-0.087156,-0.00063284,-0.036081,0.019132,0.17969
-0.99619,-0.087156,-0.00063283,-0.036255,0.02112,0.17969
-0.99619,-0.087156,-0.00063283,-0.036431,0.023131,0.17969
-0.99619,-0.087156,-0.00063283,-0.036608,0.02516,0.17969
-0.99619,-0.087155,-0.00063284,-0.036787,0.027203,0.17969
-0.99619,-0.087155,-0.00063286,-0.036966,0.029254,0.17969
-0.99619,-0.087156,-0.00063286,-0.037146,0.031308,0.17969
-0.99619,-0.087155,-0.0006328,-0.037326,0.033359,0.17969
-0.99619,-0.087156,-0.00063281,-0.037504,0.035404,0.17969
-0.99619,-0.087156,-0.00063286,-0.037682,0.037436,0.17969
-0.99604,-0.088849,-0.00064518,-0.037858,0.03945,0.17969
-0.98763,-0.15682,-0.0011387,-0.038062,0.041688,0.17969
-0.94235,-0.33463,-0.0024299,-0.038443,0.04336,0.17969
-0.83547,-0.54952,-0.0039903,-0.03931,0.045118,0.17969
-0.67556,-0.73728,-0.0053538,-0.040582,0.046611,0.17969
-0.47457,-0.88019,-0.0063915,-0.04218,0.047748,0.17969
-0.2512,-0.96791,-0.0070284,-0.044007,0.048458,0.17969
-0.07004,-0.99752,-0.0072434,-0.045705,0.048692,0.17969
-0.001599,-0.99997,-0.0072613,-0.048096,0.0487,0.17969
0,-0.99997,-0.0072613,-0.050132,0.0487,0.17969
0,-0.99997,-0.0072613,-0.052075,0.0487,0.17969
0,-0.99997,-0.0072613,-0.053938,0.0487,0.17969
0,-0.99997,-0.0072613,-0.055734,0.0487,0.17969
0,-0.99997,-0.0072613,-0.057473,0.0487,0.17969
0,-0.99997,-0.0072613,-0.059169,0.0487,0.17969
0,-0.99997,-0.0072613,-0.060832,0.0487,0.17969
0,-0.99997,-0.0072613,-0.062473,0.0487,0.17969
0,-0.99997,-0.007261,-0.0062954,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.0073135,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.0083537,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.0094203,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.010518,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.011651,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.012826,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.01405,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.015328,-0.0012891,0.17803
0,-0.99997,-0.007261,-0.016671,-0.0012891,0.17803
0.00029818,-0.99997,-0.007261,-0.018086,-0.0012891,0.17803
-0.019329,-0.99979,-0.0072596,-0.019504,-0.00129,0.17803
-0.081614,-0.99664,-0.0072368,-0.020903,-0.001235,0.17803
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0010679,0.17803
-0.24956,-0.96833,-0.0070312,-0.023586,-0.0007827,0.17803
-0.33281,-0.94297,-0.006847,-0.024924,-0.00037564,0.17803
-0.41459,-0.90998,-0.0066075,-0.026236,0.00015353,0.17803
-0.49391,-0.86949,-0.0063135,-0.027512,0.00080432,0.17803
-0.5699,-0.82169,-0.0059664,-0.028731,0.0015713,0.17803
-0.64161,-0.76701,-0.0055694,-0.029884,0.0024501,0.17803
-0.70818,-0.70601,-0.0051264,-0.030953,0.0034292,0.17803
-0.76889,-0.63937,-0.0046425,-0.031928,0.0045006,0.17803
-0.82314,-0.56782,-0.004123,-0.032799,0.0056489,0.17803
-0.87041,-0.49232,-0.0035748,-0.033558,0.0068627,0.17803
-0.91039,-0.41374,-0.0030043,-0.0342,0.0081243,0.17803
-0.94292,-0.33302,-0.0024182,-0.034722,0.0094214,0.17803
-0.96794,-0.25116,-0.0018238,-0.035123,0.010736,0.17803
-0.98576,-0.16817,-0.0012211,-0.035406,0.012055,0.17803
-0.99432,-0.10646,-0.00077303,-0.035583,0.013444,0.17803
-0.99621,-0.086924,-0.00063117,-0.035741,0.015255,0.17803
-0.99619,-0.087156,-0.00063285,-0.035909,0.017183,0.17803
-0.99619,-0.087156,-0.00063285,-0.036081,0.019144,0.17803
-0.99619,-0.087156,-0.00063286,-0.036255,0.021132,0.17803
-0.99619,-0.087155,-0.00063288,-0.036431,0.023143,0.17803
-0.99619,-0.087156,-0.0006329,-0.036608,0.025172,0.17803
-0.99619,-0.087155,-0.00063288,-0.036787,0.027215,0.17803
-0.99619,-0.087155,-0.00063287,-0.036966,0.029266,0.17803
-0.99619,-0.087156,-0.00063289,-0.037146,0.03132,0.17803
-0.99619,-0.087155,-0.00063287,-0.037326,0.033371,0.17803
-0.99619,-0.087156,-0.00063285,-0.037504,0.035416,0.17803
-0.99619,-0.087156,-0.00063285,-0.037682,0.037448,0.17803
-0.99604,-0.088849,-0.00064512,-0.037858,0.039462,0.17803
-0.98763,-0.15682,-0.0011386,-0.038062,0.0417,0.17803
-0.94235,-0.33463,-0.0024298,-0.038443,0.043372,0.17803
-0.83547,-0.54952,-0.00399,-0.03931,0.04513,0.17803
-0.67556,-0.73728,-0.0053533,-0.040582,0.046623,0.17803
-0.47457,-0.88019,-0.0063912,-0.04218,0.04776,0.17803
-0.2512,-0.96791,-0.0070278,-0.044007,0.04847,0.17803
-0.07004,-0.99752,-0.0072425,-0.045705,0.048704,0.17803
-0.001599,-0.99997,-0.0072604,-0.048096,0.048712,0.17803
0,-0.99997,-0.0072604,-0.050132,0.048712,0.17803
0,-0.99997,-0.0072604,-0.052075,0.048712,0.17803
0,-0.99997,-0.0072604,-0.053938,0.048712,0.17803
0,-0.99997,-0.0072604,-0.055734,0.048712,0.17803
0,-0.99997,-0.0072604,-0.057473,0.048712,0.17803
0,-0.99997,-0.0072604,-0.059169,0.048712,0.17803
0,-0.99997,-0.0072604,-0.060832,0.048712,0.17803
0,-0.99997,-0.0072604,-0.062473,0.048712,0.17803
0,-0.99997,-0.007261,-0.0062954,-0.001277,0.17637
0,-0.99997,-0.007261,-0.0073135,-0.001277,0.17637
0,-0.99997,-0.007261,-0.0083537,-0.001277,0.17637
0,-0.99997,-0.007261,-0.0094203,-0.001277,0.17637
0,-0.99997,-0.007261,-0.010518,-0.001277,0.17637
0,-0.99997,-0.007261,-0.011651,-0.001277,0.17637
0,-0.99997,-0.007261,-0.012826,-0.001277,0.17637
0,-0.99997,-0.007261,-0.01405,-0.001277,0.17637
0,-0.99997,-0.007261,-0.015328,-0.001277,0.17637
0,-0.99997,-0.007261,-0.016671,-0.001277,0.17637
0.00029817,-0.99997,-0.007261,-0.018086,-0.001277,0.17637
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0012779,0.17637
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0012229,0.17637
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0010559,0.17637
-0.24956,-0.96833,-0.0070312,-0.023586,-0.00077061,0.17637
-0.33281,-0.94297,-0.006847,-0.024924,-0.00036356,0.17637
-0.41459,-0.90998,-0.0066075,-0.026236,0.00016562,0.17637
-0.49391,-0.86949,-0.0063135,-0.027512,0.00081641,0.17637
-0.5699,-0.82169,-0.0059665,-0.028731,0.0015834,0.17637
-0.64161,-0.76701,-0.0055694,-0.029884,0.0024621,0.17637
-0.70818,-0.70601,-0.0051265,-0.030953,0.0034413,0.17637
-0.76889,-0.63937,-0.0046426,-0.031928,0.0045127,0.17637
-0.82314,-0.56782,-0.0041231,-0.032799,0.005661,0.17637
-0.87041,-0.49232,-0.0035748,-0.033558,0.0068748,0.17637
-0.91039,-0.41374,-0.0030042,-0.0342,0.0081364,0.17637
-0.94292,-0.33302,-0.0024181,-0.034722,0.0094335,0.17637
-0.96794,-0.25116,-0.0018237,-0.035123,0.010748,0.17637
-0.98576,-0.16817,-0.0012211,-0.035406,0.012067,0.17637
-0.99432,-0.10646,-0.00077303,-0.035583,0.013456,0.17637
-0.99621,-0.086924,-0.00063116,-0.035741,0.015267,0.17637
-0.99619,-0.087156,-0.00063284,-0.035909,0.017195,0.17637
-0.99619,-0.087156,-0.00063284,-0.036081,0.019156,0.17637
-0.99619,-0.087156,-0.00063284,-0.036255,0.021144,0.17637
-0.99619,-0.087155,-0.00063284,-0.036431,0.023155,0.17637
-0.99619,-0.087156,-0.00063285,-0.036608,0.025184,0.17637
-0.99619,-0.087155,-0.00063284,-0.036787,0.027227,0.17637
-0.99619,-0.087155,-0.00063285,-0.036966,0.029278,0.17637
-0.99619,-0.087156,-0.00063288,-0.037146,0.031332,0.17637
-0.99619,-0.087156,-0.00063289,-0.037326,0.033383,0.17637
-0.99619,-0.087156,-0.00063289,-0.037504,0.035428,0.17637
-0.99619,-0.087156,-0.00063287,-0.037682,0.03746,0.17637
-0.99604,-0.08885,-0.00064512,-0.037858,0.039474,0.17637
-0.98763,-0.15682,-0.0011386,-0.038062,0.041712,0.17637
-0.94235,-0.33463,-0.0024298,-0.038443,0.043384,0.17637
-0.83547,-0.54952,-0.0039899,-0.03931,0.045143,0.17637
-0.67556,-0.73728,-0.005353,-0.040582,0.046635,0.17637
-0.47457,-0.88019,-0.0063906,-0.04218,0.047772,0.17637
-0.2512,-0.96791,-0.0070275,-0.044007,0.048482,0.17637
-0.07004,-0.99752,-0.0072425,-0.045705,0.048716,0.17637
-0.001599,-0.99997,-0.0072603,-0.048096,0.048724,0.17637
0,-0.99997,-0.0072603,-0.050132,0.048724,0.17637
0,-0.99997,-0.0072603,-0.052075,0.048724,0.17637
0,-0.99997,-0.0072603,-0.053938,0.048724,0.17637
0,-0.99997,-0.0072603,-0.055734,0.048724,0.17637
0,-0.99997,-0.0072603,-0.057473,0.048724,0.17637
0,-0.99997,-0.0072603,-0.059169,0.048724,0.17637
0,-0.99997,-0.0072603,-0.060832,0.048724,0.17637
0,-0.99997,-0.0072603,-0.062473,0.048724,0.17637
0,-0.99997,-0.007261,-0.0062954,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.0073135,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.0083537,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.0094203,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.010518,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.011651,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.012826,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.01405,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.015328,-0.0012649,0.17469
0,-0.99997,-0.007261,-0.016671,-0.0012649,0.17469
0.00029817,-0.99997,-0.007261,-0.018086,-0.0012649,0.17469
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0012657,0.17469
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0012108,0.17469
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0010437,0.17469
-0.24956,-0.96833,-0.0070312,-0.023586,-0.00075846,0.17469
-0.33281,-0.94297,-0.006847,-0.024924,-0.00035141,0.17469
-0.41459,-0.90998,-0.0066075,-0.026236,0.00017776,0.17469
-0.49391,-0.86949,-0.0063135,-0.027512,0.00082856,0.17469
-0.5699,-0.82169,-0.0059664,-0.028731,0.0015955,0.17469
-0.64161,-0.76701,-0.0055694,-0.029884,0.0024743,0.17469
-0.70818,-0.70601,-0.0051265,-0.030953,0.0034535,0.17469
-0.76889,-0.63937,-0.0046426,-0.031928,0.0045248,0.17469
-0.82314,-0.56782,-0.0041231,-0.032799,0.0056732,0.17469
-0.87041,-0.49232,-0.0035748,-0.033558,0.0068869,0.17469
-0.91039,-0.41374,-0.0030043,-0.0342,0.0081486,0.17469
-0.94292,-0.33302,-0.0024181,-0.034722,0.0094456,0.17469
-0.96794,-0.25116,-0.0018237,-0.035123,0.01076,0.17469
-0.98576,-0.16817,-0.0012211,-0.035406,0.012079,0.17469
-0.99432,-0.10646,-0.00077304,-0.035583,0.013468,0.17469
-0.99621,-0.086924,-0.00063117,-0.035741,0.015279,0.17469
-0.99619,-0.087156,-0.00063285,-0.035909,0.017208,0.17469
-0.99619,-0.087156,-0.00063286,-0.036081,0.019168,0.17469
-0.99619,-0.087156,-0.00063285,-0.036255,0.021156,0.17469
-0.99619,-0.087155,-0.00063282,-0.036431,0.023167,0.17469
-0.99619,-0.087156,-0.00063282,-0.036608,0.025197,0.17469
-0.99619,-0.087155,-0.00063282,-0.036787,0.027239,0.17469
-0.99619,-0.087155,-0.00063285,-0.036966,0.02929,0.17469
-0.99619,-0.087156,-0.00063286,-0.037146,0.031344,0.17469
-0.99619,-0.087156,-0.00063286,-0.037326,0.033396,0.17469
-0.99619,-0.087156,-0.00063286,-0.037504,0.03544,0.17469
-0.99619,-0.087156,-0.00063286,-0.037682,0.037472,0.17469
-0.99604,-0.08885,-0.00064516,-0.037858,0.039487,0.17469
-0.98763,-0.15682,-0.0011387,-0.038062,0.041724,0.17469
-0.94235,-0.33463,-0.0024298,-0.038443,0.043396,0.17469
-0.83547,-0.54952,-0.0039902,-0.03931,0.045155,0.17469
-0.67556,-0.73728,-0.0053536,-0.040582,0.046648,0.17469
-0.47457,-0.88019,-0.0063913,-0.04218,0.047784,0.17469
-0.2512,-0.96791,-0.0070282,-0.044007,0.048494,0.17469
-0.07004,-0.99752,-0.0072432,-0.045705,0.048728,0.17469
-0.001599,-0.99997,-0.007261,-0.048096,0.048736,0.17469
0,-0.99997,-0.0072611,-0.050132,0.048736,0.17469
0,-0.99997,-0.0072611,-0.052075,0.048736,0.17469
0,-0.99997,-0.0072611,-0.053938,0.048736,0.17469
0,-0.99997,-0.0072611,-0.055734,0.048736,0.17469
0,-0.99997,-0.0072611,-0.057473,0.048736,0.17469
0,-0.99997,-0.0072611,-0.059169,0.048736,0.17469
0,-0.99997,-0.0072611,-0.060832,0.048736,0.17469
0,-0.99997,-0.0072611,-0.062473,0.048736,0.17469
0,-0.99997,-0.007261,-0.0062954,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.0073135,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.0083537,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.0094203,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.010518,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.011651,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.012826,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.01405,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.015328,-0.0012527,0.17301
0,-0.99997,-0.007261,-0.016671,-0.0012527,0.17301
0.00029817,-0.99997,-0.007261,-0.018086,-0.0012527,0.17301
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0012535,0.17301
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0011986,0.17301
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0010315,0.17301
-0.24956,-0.96833,-0.0070312,-0.023586,-0.00074626,0.17301
-0.33281,-0.94297,-0.0068471,-0.024924,-0.0003392,0.17301
-0.41459,-0.90998,-0.0066076,-0.026236,0.00018997,0.17301
-0.49391,-0.86949,-0.0063135,-0.027512,0.00084076,0.17301
-0.5699,-0.82169,-0.0059665,-0.028731,0.0016077,0.17301
-0.64161,-0.76701,-0.0055694,-0.029884,0.0024865,0.17301
-0.70818,-0.70601,-0.0051265,-0.030953,0.0034657,0.17301
-0.76889,-0.63937,-0.0046426,-0.031928,0.004537,0.17301
-0.82314,-0.56782,-0.0041231,-0.032799,0.0056854,0.17301
-0.87041,-0.49232,-0.0035748,-0.033558,0.0068991,0.17301
-0.91039,-0.41374,-0.0030043,-0.0342,0.0081608,0.17301
-0.94292,-0.33302,-0.0024181,-0.034722,0.0094578,0.17301
-0.96794,-0.25116,-0.0018237,-0.035123,0.010772,0.17301
-0.98576,-0.16817,-0.0012211,-0.035406,0.012092,0.17301
-0.99432,-0.10646,-0.00077304,-0.035583,0.01348,0.17301
-0.99621,-0.086924,-0.00063117,-0.035741,0.015291,0.17301
-0.99619,-0.087156,-0.00063285,-0.035909,0.01722,0.17301
-0.99619,-0.087156,-0.00063286,-0.036081,0.01918,0.17301
-0.99619,-0.087156,-0.00063285,-0.036255,0.021168,0.17301
-0.99619,-0.087156,-0.00063285,-0.036431,0.023179,0.17301
-0.99619,-0.087156,-0.00063286,-0.036608,0.025209,0.17301
-0.99619,-0.087155,-0.00063285,-0.036787,0.027251,0.17301
-0.99619,-0.087155,-0.00063284,-0.036966,0.029302,0.17301
-0.99619,-0.087156,-0.00063282,-0.037146,0.031356,0.17301
-0.99619,-0.087156,-0.0006328,-0.037326,0.033408,0.17301
-0.99619,-0.087156,-0.00063281,-0.037504,0.035452,0.17301
-0.99619,-0.087156,-0.00063283,-0.037682,0.037484,0.17301
-0.99604,-0.08885,-0.00064518,-0.037858,0.039499,0.17301
-0.98763,-0.15682,-0.0011387,-0.038062,0.041737,0.17301
-0.94235,-0.33463,-0.0024298,-0.038443,0.043409,0.17301
-0.83547,-0.54952,-0.0039904,-0.03931,0.045167,0.17301
-0.67556,-0.73728,-0.005354,-0.040582,0.04666,0.17301
-0.47457,-0.88019,-0.0063917,-0.04218,0.047796,0.17301
-0.2512,-0.96791,-0.0070287,-0.044007,0.048506,0.17301
-0.07004,-0.99752,-0.0072437,-0.045705,0.048741,0.17301
-0.001599,-0.99997,-0.0072615,-0.048096,0.048748,0.17301
0,-0.99997,-0.0072615,-0.050132,0.048748,0.17301
0,-0.99997,-0.0072615,-0.052075,0.048748,0.17301
0,-0.99997,-0.0072615,-0.053938,0.048748,0.17301
0,-0.99997,-0.0072615,-0.055734,0.048748,0.17301
0,-0.99997,-0.0072615,-0.057473,0.048748,0.17301
0,-0.99997,-0.0072615,-0.059169,0.048748,0.17301
0,-0.99997,-0.0072615,-0.060832,0.048748,0.17301
0,-0.99997,-0.0072615,-0.062473,0.048748,0.17301
0,-0.99997,-0.0072609,-0.0062954,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.0073135,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.0083537,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.0094203,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.010518,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.011651,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.012826,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.01405,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.015328,-0.0012404,0.17132
0,-0.99997,-0.0072609,-0.016671,-0.0012404,0.17132
0.00029817,-0.99997,-0.0072609,-0.018086,-0.0012404,0.17132
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0012413,0.17132
-0.081614,-0.99664,-0.0072367,-0.020903,-0.0011863,0.17132
-0.16583,-0.98613,-0.0071604,-0.022242,-0.0010192,0.17132
-0.24956,-0.96833,-0.0070312,-0.023586,-0.00073399,0.17132
-0.33281,-0.94297,-0.006847,-0.024924,-0.00032693,0.17132
-0.41459,-0.90998,-0.0066075,-0.026236,0.00020224,0.17132
-0.49391,-0.86949,-0.0063135,-0.027512,0.00085303,0.17132
-0.5699,-0.82169,-0.0059664,-0.028731,0.00162,0.17132
-0.64161,-0.76701,-0.0055693,-0.029884,0.0024988,0.17132
-0.70818,-0.70601,-0.0051264,-0.030953,0.003478,0.17132
-0.76889,-0.63937,-0.0046425,-0.031928,0.0045493,0.17132
-0.82314,-0.56782,-0.004123,-0.032799,0.0056977,0.17132
-0.87041,-0.49232,-0.0035748,-0.033558,0.0069114,0.17132
-0.91039,-0.41374,-0.0030042,-0.0342,0.0081731,0.17132
-0.94292,-0.33302,-0.0024181,-0.034722,0.0094701,0.17132
-0.96794,-0.25116,-0.0018237,-0.035123,0.010785,0.17132
-0.98576,-0.16817,-0.0012211,-0.035406,0.012104,0.17132
-0.99432,-0.10646,-0.00077302,-0.035583,0.013493,0.17132
-0.99621,-0.086924,-0.00063116,-0.035741,0.015303,0.17132
-0.99619,-0.087156,-0.00063282,-0.035909,0.017232,0.17132
-0.99619,-0.087156,-0.00063283,-0.036081,0.019193,0.17132
-0.99619,-0.087156,-0.00063285,-0.036255,0.021181,0.17132
-0.99619,-0.087156,-0.00063286,-0.036431,0.023192,0.17132
-0.99619,-0.087156,-0.00063287,-0.036608,0.025221,0.17132
-0.99619,-0.087155,-0.00063285,-0.036787,0.027264,0.17132
-0.99619,-0.087155,-0.00063283,-0.036966,0.029314,0.17132
-0.99619,-0.087156,-0.00063282,-0.037146,0.031368,0.17132
-0.99619,-0.087156,-0.00063282,-0.037326,0.03342,0.17132
-0.99619,-0.087156,-0.00063282,-0.037504,0.035464,0.17132
-0.99619,-0.087156,-0.00063285,-0.037682,0.037496,0.17132
-0.99604,-0.088849,-0.00064519,-0.037858,0.039511,0.17132
-0.98763,-0.15682,-0.0011387,-0.038062,0.041749,0.17132
-0.94235,-0.33463,-0.0024297,-0.038443,0.043421,0.17132
-0.83547,-0.54952,-0.0039901,-0.03931,0.045179,0.17132
-0.67556,-0.73728,-0.0053536,-0.040582,0.046672,0.17132
-0.47457,-0.88019,-0.0063911,-0.04218,0.047808,0.17132
-0.2512,-0.96791,-0.007028,-0.044007,0.048519,0.17132
-0.070041,-0.99752,-0.0072436,-0.045705,0.048753,0.17132
-0.001599,-0.99997,-0.0072617,-0.048096,0.048761,0.17132
0,-0.99997,-0.0072617,-0.050132,0.048761,0.17132
0,-0.99997,-0.0072617,-0.052075,0.048761,0.17132
0,-0.99997,-0.0072617,-0.053938,0.048761,0.17132
0,-0.99997,-0.0072617,-0.055734,0.048761,0.17132
0,-0.99997,-0.0072617,-0.057473,0.048761,0.17132
0,-0.99997,-0.0072617,-0.059169,0.048761,0.17132
0,-0.99997,-0.0072617,-0.060832,0.048761,0.17132
0,-0.99997,-0.0072617,-0.062473,0.048761,0.17132
0,-0.99997,-0.007261,-0.0062954,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.0073135,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.0083537,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.0094203,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.010518,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.011651,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.012826,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.01405,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.015328,-0.0012281,0.16963
0,-0.99997,-0.007261,-0.016671,-0.0012281,0.16963
0.00029818,-0.99997,-0.007261,-0.018086,-0.0012281,0.16963
-0.019329,-0.99979,-0.0072596,-0.019504,-0.0012289,0.16963
-0.081614,-0.99664,-0.0072367,-0.020903,-0.001174,0.16963
